timestamp,subject,file,url,status
2025-10-19T11:20:25.700532,Legacy/A.Guitar,icons/Legacy_A.Guitar.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-UTGgojL40vN3jlYcWZlkVtCw.png?st=2025-10-19T08%3A20%3A23Z&se=2025-10-19T10%3A20%3A23Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=ed3ea2f9-5e38-44be-9a1b-7c1e65e4d54f&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-19T02%3A20%3A50Z&ske=2025-10-20T02%3A20%3A50Z&sks=b&skv=2024-08-04&sig=LeUIQ53YQqaNKPE/d58jAJG3MThhJ/dE62cSNNWVSzg%3D,success
2025-10-19T11:20:43.462137,Legacy/E.Guitar,icons/Legacy_E.Guitar.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-qKH4UZwBWTPMMSU3feckOkLA.png?st=2025-10-19T08%3A20%3A41Z&se=2025-10-19T10%3A20%3A41Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=8b33a531-2df9-46a3-bc02-d4b1430a422c&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-18T09%3A30%3A19Z&ske=2025-10-19T09%3A30%3A19Z&sks=b&skv=2024-08-04&sig=uIpLnC9qICnoIgIyOEbczekIl6g%2Bf029jiKWVr%2BmBRM%3D,success
2025-10-19T11:21:02.041377,Legacy/Bass,icons/Legacy_Bass.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-RcTxlz44c4b463114h94LTT4.png?st=2025-10-19T08%3A20%3A59Z&se=2025-10-19T10%3A20%3A59Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=cc612491-d948-4d2e-9821-2683df3719f5&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-19T09%3A20%3A59Z&ske=2025-10-20T09%3A20%3A59Z&sks=b&skv=2024-08-04&sig=uYupDiaWctA/vhETKt1onxxN9TFjKCwlWG8KH9HTo14%3D,success
2025-10-19T11:21:19.029372,Legacy/Percussion,icons/Legacy_Percussion.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-tP6QBrTZ6KWuc8ffq8bFyIk6.png?st=2025-10-19T08%3A21%3A17Z&se=2025-10-19T10%3A21%3A17Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=8b33a531-2df9-46a3-bc02-d4b1430a422c&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-18T18%3A58%3A09Z&ske=2025-10-19T18%3A58%3A09Z&sks=b&skv=2024-08-04&sig=H6gcxUMA6MmRpxFtsfk%2BwOMJsNHuDRNnStthsVpp0Kg%3D,success
2025-10-19T11:21:38.326053,Legacy/Accordion,icons/Legacy_Accordion.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-ZkJNO2A3mYH3ZimrNrj0gCJF.png?st=2025-10-19T08%3A21%3A35Z&se=2025-10-19T10%3A21%3A35Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=8b33a531-2df9-46a3-bc02-d4b1430a422c&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-18T15%3A59%3A28Z&ske=2025-10-19T15%3A59%3A28Z&sks=b&skv=2024-08-04&sig=YhC/xyH0KjnavA74TxpSmgMh3yW9l5lifqBhQiv0rFc%3D,success
2025-10-19T11:21:58.113150,Legacy/Pad,icons/Legacy_Pad.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-4BwT3g5Nbrpoo9mSv05ReqTS.png?st=2025-10-19T08%3A21%3A56Z&se=2025-10-19T10%3A21%3A56Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=77e5a8ec-6bd1-4477-8afc-16703a64f029&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-19T09%3A21%3A56Z&ske=2025-10-20T09%3A21%3A56Z&sks=b&skv=2024-08-04&sig=%2BZW0661w/WKwNUJeVwIdWvPIx5AZ6onU3p9Hh%2B27Ar8%3D,success
2025-10-19T11:22:17.773199,Legacy/Synth,icons/Legacy_Synth.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-n7zAMKvQkq0zwKyeWEifGXU0.png?st=2025-10-19T08%3A22%3A15Z&se=2025-10-19T10%3A22%3A15Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=77e5a8ec-6bd1-4477-8afc-16703a64f029&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-19T06%3A45%3A48Z&ske=2025-10-20T06%3A45%3A48Z&sks=b&skv=2024-08-04&sig=36YaCEiDJnXpcH2TCUO18KzhRiM5RzTk%2BRWBToFeBAg%3D,success
2025-10-19T11:22:33.431628,MegaVoices/Strings,icons/MegaVoices_Strings.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-Giu1Hu1bYiWNwmjqXYTA9RKO.png?st=2025-10-19T08%3A22%3A31Z&se=2025-10-19T10%3A22%3A31Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=8b33a531-2df9-46a3-bc02-d4b1430a422c&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-19T05%3A58%3A51Z&ske=2025-10-20T05%3A58%3A51Z&sks=b&skv=2024-08-04&sig=uRKSomp%2Bqbrmy1IXLEZovI88cNA3Db6FSNIQ%2B5t5MXQ%3D,success
2025-10-19T11:22:50.862384,MegaVoices/Choir,icons/MegaVoices_Choir.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-mOlJmqdxbAJilfHWm4JqE99i.png?st=2025-10-19T08%3A22%3A49Z&se=2025-10-19T10%3A22%3A49Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=cc612491-d948-4d2e-9821-2683df3719f5&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-18T09%3A44%3A30Z&ske=2025-10-19T09%3A44%3A30Z&sks=b&skv=2024-08-04&sig=AD/VRtub/KMc/IgJuV30TwxHCYPAzP9ruyzvFewf8Bo%3D,success
2025-10-19T11:23:07.966126,MegaVoices/Brass,icons/MegaVoices_Brass.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-AT0jTz2E2mWWJIEnVkQNPYjl.png?st=2025-10-19T08%3A23%3A06Z&se=2025-10-19T10%3A23%3A06Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=ed3ea2f9-5e38-44be-9a1b-7c1e65e4d54f&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-18T13%3A37%3A13Z&ske=2025-10-19T13%3A37%3A13Z&sks=b&skv=2024-08-04&sig=ojmJ9N/vrL/bqsH593MLH%2Br0L5pZufVOFv4mNT83Cd8%3D,success
2025-10-19T11:23:27.740483,MegaVoices/Woodwind,icons/MegaVoices_Woodwind.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-L3xqYaphbRkfLhuJeRACRe3W.png?st=2025-10-19T08%3A23%3A25Z&se=2025-10-19T10%3A23%3A25Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=b1a0ae1f-618f-4548-84fd-8b16cacd5485&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-18T18%3A02%3A55Z&ske=2025-10-19T18%3A02%3A55Z&sks=b&skv=2024-08-04&sig=FdzKXN5Oj6gnfKyQ1hDnTUoJgX3VsAHrjkVPhcVnTCM%3D,success
2025-10-19T11:23:47.964686,MegaVoices/A.Guitar,icons/MegaVoices_A.Guitar.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-zPI8z45MAjjNecAo0vlBo2TB.png?st=2025-10-19T08%3A23%3A46Z&se=2025-10-19T10%3A23%3A46Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=77e5a8ec-6bd1-4477-8afc-16703a64f029&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-19T01%3A12%3A44Z&ske=2025-10-20T01%3A12%3A44Z&sks=b&skv=2024-08-04&sig=Va4t2gkCfx/yoDosGzdzLY0e4NIom0EyXsIUEcTm3PU%3D,success
2025-10-19T11:24:05.644215,MegaVoices/E.Guitar,icons/MegaVoices_E.Guitar.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-v1vv74ryIl0rYNXqV6yToCLw.png?st=2025-10-19T08%3A24%3A03Z&se=2025-10-19T10%3A24%3A03Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=8b33a531-2df9-46a3-bc02-d4b1430a422c&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-18T19%3A27%3A36Z&ske=2025-10-19T19%3A27%3A36Z&sks=b&skv=2024-08-04&sig=UBshoBiw91VJbOQilpPh04QemLdNSqDHDMlCyX6QANc%3D,success
2025-10-19T11:24:23.895728,MegaVoices/Bass,icons/MegaVoices_Bass.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-4OuBL7mK5FP7dKs8vRZAyeS1.png?st=2025-10-19T08%3A24%3A22Z&se=2025-10-19T10%3A24%3A22Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=f1dafa11-a0c2-4092-91d4-10981fbda051&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-18T19%3A28%3A43Z&ske=2025-10-19T19%3A28%3A43Z&sks=b&skv=2024-08-04&sig=GUPqgYjTRAVosgiJQid/2AgBiVLrRh4%2B4XEd12POLIc%3D,success
2025-10-19T11:24:44.872900,EXP SA2 Alto Sax,icons/EXP_SA2_Alto_Sax.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-wiZXf7hMfqt0BtRjQr9maOo1.png?st=2025-10-19T08%3A24%3A43Z&se=2025-10-19T10%3A24%3A43Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=8b33a531-2df9-46a3-bc02-d4b1430a422c&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-18T09%3A27%3A50Z&ske=2025-10-19T09%3A27%3A50Z&sks=b&skv=2024-08-04&sig=o1ihvZYrvzHDKW87hD3uC2oIIhDt3mT2PyIn7QBkQBw%3D,success
2025-10-19T11:25:04.940377,EXP SA2 BaritoneSax,icons/EXP_SA2_BaritoneSax.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-XlwRNazc2PfuJQ9lyx9kJURJ.png?st=2025-10-19T08%3A25%3A02Z&se=2025-10-19T10%3A25%3A02Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=77e5a8ec-6bd1-4477-8afc-16703a64f029&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-19T09%3A25%3A02Z&ske=2025-10-20T09%3A25%3A02Z&sks=b&skv=2024-08-04&sig=Dgqck2SlA0ft5MJPNOzKznVV/N%2BCaGcwzUeA5YquqLY%3D,success
2025-10-19T11:25:22.215105,EXP SA2 FemaleVocals,icons/EXP_SA2_FemaleVocals.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-k0DtpslmiOTFiUoLJT40Z3st.png?st=2025-10-19T08%3A25%3A20Z&se=2025-10-19T10%3A25%3A20Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=b1a0ae1f-618f-4548-84fd-8b16cacd5485&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-19T09%3A25%3A20Z&ske=2025-10-20T09%3A25%3A20Z&sks=b&skv=2024-08-04&sig=qc5nhiG9DkH/dSY%2BQkDo9jyuSnHloTyROWBbmKBk9%2Bk%3D,success
2025-10-19T11:25:43.725782,EXP SA2 Tenor Sax,icons/EXP_SA2_Tenor_Sax.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-qa8uncgnnqVHQQHRbxhmTppr.png?st=2025-10-19T08%3A25%3A42Z&se=2025-10-19T10%3A25%3A42Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=ed3ea2f9-5e38-44be-9a1b-7c1e65e4d54f&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-18T23%3A00%3A26Z&ske=2025-10-19T23%3A00%3A26Z&sks=b&skv=2024-08-04&sig=zvdAcg3DGLJ6Onjnd3P9H6xvgqgL02XuenLpPqk4nH4%3D,success
2025-10-19T11:26:03.148716,EXP SA2 Trombone,icons/EXP_SA2_Trombone.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-rmeD2im0vlOPiq7hf2XiyQK9.png?st=2025-10-19T08%3A26%3A01Z&se=2025-10-19T10%3A26%3A01Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=ed3ea2f9-5e38-44be-9a1b-7c1e65e4d54f&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-18T17%3A03%3A11Z&ske=2025-10-19T17%3A03%3A11Z&sks=b&skv=2024-08-04&sig=Un2V3Uq5hUepkhmf01PHX50Hcli5PHJBYbTWhnfMfm8%3D,success
2025-10-19T11:26:21.621945,EXP SA2 Pan Flutes,icons/EXP_SA2_Pan_Flutes.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-V0Ys7zrsZS74M33dO8hwPJEb.png?st=2025-10-19T08%3A26%3A19Z&se=2025-10-19T10%3A26%3A19Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=77e5a8ec-6bd1-4477-8afc-16703a64f029&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-19T09%3A26%3A19Z&ske=2025-10-20T09%3A26%3A19Z&sks=b&skv=2024-08-04&sig=xKoHXN5wzyL%2BoS4%2BqcA%2BJldi9dTi%2BstwdtVO5qSJEDc%3D,success
2025-10-19T11:26:42.098871,EXP ALPEN,icons/EXP_ALPEN.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-2Jk5dvc1PXaBFz282hpsbaXI.png?st=2025-10-19T08%3A26%3A40Z&se=2025-10-19T10%3A26%3A40Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=f1dafa11-a0c2-4092-91d4-10981fbda051&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-18T18%3A37%3A15Z&ske=2025-10-19T18%3A37%3A15Z&sks=b&skv=2024-08-04&sig=1JICschrRCWoNA2LrHima4F3lzrVwSWyMJYAyrVtl5U%3D,success
2025-10-19T11:26:58.707430,EXP Best of Europe,icons/EXP_Best_of_Europe.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-EknqqqhLOsWH4bBw2SsV5etx.png?st=2025-10-19T08%3A26%3A56Z&se=2025-10-19T10%3A26%3A56Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=b1a0ae1f-618f-4548-84fd-8b16cacd5485&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-18T21%3A53%3A16Z&ske=2025-10-19T21%3A53%3A16Z&sks=b&skv=2024-08-04&sig=iKZI7gqxqFx/cHUF9cElpH8OY0xaTt9c8ICEpajWlzQ%3D,success
2025-10-19T11:27:17.157576,EXP Celtic,icons/EXP_Celtic.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-gkygWCe08vYuuhsPSD9xtjTT.png?st=2025-10-19T08%3A27%3A15Z&se=2025-10-19T10%3A27%3A15Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=b1a0ae1f-618f-4548-84fd-8b16cacd5485&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-18T20%3A22%3A27Z&ske=2025-10-19T20%3A22%3A27Z&sks=b&skv=2024-08-04&sig=JwOyaBnMjQtV6MWNUWTSFK86IBW7hKQY8bJAnidrPYo%3D,success
2025-10-19T11:27:34.403558,EXP Choir&Vocals,icons/EXP_ChoirandVocals.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-cBZKskFIEtGdPBG37Yfcuh5g.png?st=2025-10-19T08%3A27%3A32Z&se=2025-10-19T10%3A27%3A32Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=ed3ea2f9-5e38-44be-9a1b-7c1e65e4d54f&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-19T09%3A27%3A32Z&ske=2025-10-20T09%3A27%3A32Z&sks=b&skv=2024-08-04&sig=M5iNFWKykufAFBIuDyRjclz1rFDjgtlqWumZhKGROxc%3D,success
2025-10-19T11:27:51.316447,EXP Church & Christmas,icons/EXP_Church_and_Christmas.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-njUsSsy9GMxMePYVxWLDmXO3.png?st=2025-10-19T08%3A27%3A49Z&se=2025-10-19T10%3A27%3A49Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=ed3ea2f9-5e38-44be-9a1b-7c1e65e4d54f&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-19T00%3A36%3A27Z&ske=2025-10-20T00%3A36%3A27Z&sks=b&skv=2024-08-04&sig=PzEJ3Fjcd7ZZ6vcqxGetojqNwS4XOpecLe9vXGqIF9g%3D,success
2025-10-19T11:28:09.591376,EXP Entertainer,icons/EXP_Entertainer.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-ttZpvBKiPrXg0IABHY77s8fH.png?st=2025-10-19T08%3A28%3A07Z&se=2025-10-19T10%3A28%3A07Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=b1a0ae1f-618f-4548-84fd-8b16cacd5485&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-19T00%3A09%3A58Z&ske=2025-10-20T00%3A09%3A58Z&sks=b&skv=2024-08-04&sig=yT989CUXQxQ0maANqtcuW1TSjN8yiQDG%2B1Q/5YY0l0k%3D,success
2025-10-19T11:28:39.111080,EXP EuroDance,icons/EXP_EuroDance.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-EYrOATvNIjtfYkd15VCNYqNs.png?st=2025-10-19T08%3A28%3A37Z&se=2025-10-19T10%3A28%3A37Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=77e5a8ec-6bd1-4477-8afc-16703a64f029&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-19T09%3A28%3A37Z&ske=2025-10-20T09%3A28%3A37Z&sks=b&skv=2024-08-04&sig=eNfamR1YbQULa/hCnQzw1iotR1Fxr2WQb2ZJt6B4du4%3D,success
2025-10-19T11:28:55.802957,EXP Euro&US Organ,icons/EXP_EuroandUS_Organ.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-7ftlM7YS520zHFDb7SCZgNAr.png?st=2025-10-19T08%3A28%3A53Z&se=2025-10-19T10%3A28%3A53Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=f1dafa11-a0c2-4092-91d4-10981fbda051&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-18T20%3A57%3A20Z&ske=2025-10-19T20%3A57%3A20Z&sks=b&skv=2024-08-04&sig=KRjGfRxZW/u731vEhKbZxkMpukGBURdIUIKW0MIxz/Q%3D,success
2025-10-19T11:29:16.356554,EXP Latin,icons/EXP_Latin.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-xKbPnI5PYWvrva0oGD3fEBgu.png?st=2025-10-19T08%3A29%3A14Z&se=2025-10-19T10%3A29%3A14Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=cc612491-d948-4d2e-9821-2683df3719f5&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-19T09%3A29%3A14Z&ske=2025-10-20T09%3A29%3A14Z&sks=b&skv=2024-08-04&sig=g/wVWaOhFkqhPbj9%2BxVTdb9mOWYymoLaTfTT0BmuTtw%3D,success
2025-10-19T11:29:34.935160,EXP Vintage Key,icons/EXP_Vintage_Key.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-eOM7QDC9W0kIQdUD0a1zielx.png?st=2025-10-19T08%3A29%3A33Z&se=2025-10-19T10%3A29%3A33Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=cc612491-d948-4d2e-9821-2683df3719f5&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-18T11%3A06%3A11Z&ske=2025-10-19T11%3A06%3A11Z&sks=b&skv=2024-08-04&sig=QQpGbxLpci8Cn/r3G7oYYNrVsUN6edTy4qaBwnVzI6A%3D,success
2025-10-19T11:29:54.677928,EXP Vintage Synth,icons/EXP_Vintage_Synth.png,https://oaidalleapiprodscus.blob.core.windows.net/private/org-yl1xNg2HPz8RMi75XCpVco8k/user-XuCBYoX7rrPayoQ9m5cvlRmI/img-zk9MWZskK84ZrhRn33zbu0GI.png?st=2025-10-19T08%3A29%3A52Z&se=2025-10-19T10%3A29%3A52Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=b1a0ae1f-618f-4548-84fd-8b16cacd5485&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-10-18T10%3A38%3A30Z&ske=2025-10-19T10%3A38%3A30Z&sks=b&skv=2024-08-04&sig=x7GUREcd1TbcQSC8lS%2Br68DJSwqn0NBwXIL73SLrG58%3D,success
